#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
# If there is no available reference data, rmse_*_{val,trn} will print nan
 483500      1.80e-02    9.62e-03      3.13e-04    3.07e-04      6.26e-03    3.34e-03    7.3e-06
 483600      2.57e-02    1.47e-02      2.70e-04    2.19e-04      8.93e-03    5.11e-03    7.3e-06
 483700      1.35e-01    1.35e-01      5.43e-02    5.45e-02      8.70e-03    7.35e-03    7.3e-06
 483800      4.42e-02    2.91e-02      3.81e-03    3.49e-03      1.48e-02    9.69e-03    7.3e-06
 483900      3.68e-02    1.26e-02      1.89e-04    2.43e-04      1.28e-02    4.36e-03    7.3e-06
 484000      1.69e-02    1.15e-02      1.74e-04    6.27e-05      5.87e-03    3.99e-03    7.3e-06
 484100      3.85e-02    3.59e-02      3.91e-04    4.86e-04      1.34e-02    1.25e-02    7.3e-06
 484200      1.18e-02    8.78e-03      8.33e-05    4.80e-05      4.10e-03    3.05e-03    7.3e-06
 484300      9.69e-03    8.01e-03      3.89e-05    4.57e-05      3.37e-03    2.78e-03    7.3e-06
 484400      1.09e-02    8.38e-03      5.96e-05    3.82e-05      3.78e-03    2.92e-03    7.3e-06
 484500      1.06e-02    9.66e-03      6.08e-05    7.30e-05      3.68e-03    3.36e-03    7.3e-06
 484600      1.58e-02    3.55e-02      1.41e-04    5.11e-04      5.48e-03    1.23e-02    7.3e-06
 484700      1.47e-02    8.15e-03      6.90e-05    6.62e-05      5.11e-03    2.83e-03    7.3e-06
 484800      9.32e-03    1.10e-02      4.58e-05    9.61e-05      3.24e-03    3.81e-03    7.3e-06
 484900      1.40e-02    8.07e-03      2.41e-04    9.88e-05      4.87e-03    2.81e-03    7.3e-06
 485000      2.48e-02    1.12e-02      2.08e-04    7.41e-05      8.80e-03    3.97e-03    6.9e-06
 485100      1.65e-02    1.31e-02      3.31e-04    9.01e-05      5.86e-03    4.68e-03    6.9e-06
 485200      2.18e-02    8.34e-03      1.43e-04    4.79e-05      7.75e-03    2.96e-03    6.9e-06
 485300      1.01e-02    1.88e-02      6.97e-05    9.89e-05      3.60e-03    6.69e-03    6.9e-06
 485400      2.41e-02    1.09e-02      2.58e-04    1.17e-04      8.58e-03    3.88e-03    6.9e-06
 485500      1.17e-02    1.16e-02      3.12e-05    6.25e-05      4.17e-03    4.13e-03    6.9e-06
 485600      1.94e-02    3.55e-02      1.86e-04    4.19e-04      6.92e-03    1.26e-02    6.9e-06
 485700      2.16e-02    7.64e-03      3.23e-04    8.56e-05      7.69e-03    2.72e-03    6.9e-06
 485800      3.54e-02    3.00e-02      5.99e-05    1.63e-04      1.26e-02    1.07e-02    6.9e-06
 485900      1.04e-02    1.05e-02      1.32e-04    8.22e-05      3.70e-03    3.74e-03    6.9e-06
 486000      1.92e-02    2.01e-02      1.31e-04    9.78e-05      6.82e-03    7.16e-03    6.9e-06
 486100      9.44e-03    1.13e-02      1.24e-04    1.41e-04      3.36e-03    4.00e-03    6.9e-06
 486200      1.15e-02    9.49e-03      3.83e-05    8.62e-05      4.10e-03    3.38e-03    6.9e-06
 486300      9.36e-03    7.43e-03      3.05e-05    2.75e-05      3.33e-03    2.64e-03    6.9e-06
 486400      1.46e-02    8.84e-03      8.00e-05    7.02e-05      5.18e-03    3.14e-03    6.9e-06
 486500      1.73e-02    1.03e-02      1.18e-04    1.07e-04      6.15e-03    3.66e-03    6.9e-06
 486600      1.78e-02    7.83e-03      6.33e-05    3.23e-05      6.35e-03    2.78e-03    6.9e-06
 486700      1.19e-02    1.34e-02      1.24e-04    7.35e-05      4.22e-03    4.77e-03    6.9e-06
 486800      1.18e-02    1.08e-02      1.03e-04    5.71e-05      4.18e-03    3.83e-03    6.9e-06
 486900      2.01e-02    8.27e-03      2.33e-04    1.28e-04      7.14e-03    2.94e-03    6.9e-06
 487000      2.04e-02    2.38e-02      7.06e-05    1.34e-04      7.26e-03    8.47e-03    6.9e-06
 487100      9.29e-03    7.96e-03      2.26e-05    3.54e-05      3.31e-03    2.83e-03    6.9e-06
 487200      1.10e-02    1.02e-02      2.11e-05    6.73e-05      3.92e-03    3.64e-03    6.9e-06
 487300      1.89e-02    1.03e-02      2.32e-05    4.73e-05      6.71e-03    3.65e-03    6.9e-06
 487400      3.13e-02    3.93e-02      2.02e-04    3.42e-04      1.11e-02    1.40e-02    6.9e-06
 487500      1.91e-02    7.73e-03      2.40e-04    1.75e-04      6.78e-03    2.75e-03    6.9e-06
 487600      1.23e-02    8.14e-03      5.22e-05    5.39e-05      4.38e-03    2.90e-03    6.9e-06
 487700      8.86e-03    1.16e-02      1.44e-04    1.33e-04      3.15e-03    4.14e-03    6.9e-06
 487800      2.35e-02    7.58e-03      7.97e-05    7.14e-05      8.36e-03    2.69e-03    6.9e-06
 487900      1.49e-02    9.01e-03      2.84e-04    3.68e-05      5.29e-03    3.21e-03    6.9e-06
 488000      1.17e-02    1.26e-02      4.12e-05    1.13e-04      4.14e-03    4.47e-03    6.9e-06
 488100      2.41e-02    7.68e-03      1.65e-04    6.83e-05      8.59e-03    2.73e-03    6.9e-06
 488200      1.77e-02    1.19e-02      1.70e-04    5.86e-05      6.29e-03    4.25e-03    6.9e-06
 488300      1.26e-02    2.12e-02      3.23e-05    8.97e-05      4.47e-03    7.54e-03    6.9e-06
 488400      2.82e-02    4.86e-02      3.59e-04    5.37e-04      1.00e-02    1.73e-02    6.9e-06
 488500      1.85e-02    1.18e-02      6.83e-05    5.20e-05      6.59e-03    4.21e-03    6.9e-06
 488600      1.11e-02    1.17e-02      9.48e-05    7.60e-05      3.95e-03    4.18e-03    6.9e-06
 488700      9.93e-03    3.61e-02      5.80e-05    5.91e-04      3.53e-03    1.28e-02    6.9e-06
 488800      9.71e-03    1.16e-02      6.52e-05    9.15e-05      3.45e-03    4.14e-03    6.9e-06
 488900      1.12e-02    1.06e-02      9.14e-05    5.26e-05      3.98e-03    3.76e-03    6.9e-06
 489000      2.78e-02    1.42e-02      2.41e-04    2.40e-04      9.88e-03    5.04e-03    6.9e-06
 489100      1.22e-02    3.93e-02      2.96e-05    4.93e-04      4.33e-03    1.40e-02    6.9e-06
 489200      1.07e-02    1.99e-02      3.58e-05    1.24e-04      3.79e-03    7.07e-03    6.9e-06
 489300      1.85e-02    3.83e-02      2.29e-04    3.86e-04      6.59e-03    1.36e-02    6.9e-06
 489400      1.74e-02    2.51e-02      6.96e-05    1.80e-04      6.18e-03    8.91e-03    6.9e-06
 489500      9.49e-03    4.27e-02      2.53e-04    3.75e-04      3.37e-03    1.52e-02    6.9e-06
 489600      1.14e-02    9.71e-03      8.57e-05    5.65e-05      4.04e-03    3.45e-03    6.9e-06
 489700      1.98e-02    2.56e-02      1.39e-04    1.28e-04      7.03e-03    9.12e-03    6.9e-06
 489800      1.04e-02    1.10e-02      1.93e-04    1.66e-04      3.68e-03    3.92e-03    6.9e-06
 489900      1.21e-02    8.17e-03      2.92e-04    3.43e-04      4.28e-03    2.89e-03    6.9e-06
 490000      8.35e-03    7.66e-03      2.04e-05    3.13e-05      3.04e-03    2.79e-03    6.6e-06
 490100      1.78e-02    9.11e-03      1.85e-04    2.26e-04      6.48e-03    3.31e-03    6.6e-06
 490200      6.93e-03    1.12e-02      2.15e-05    4.81e-05      2.52e-03    4.06e-03    6.6e-06
 490300      1.30e-02    9.87e-03      1.47e-04    1.30e-04      4.74e-03    3.59e-03    6.6e-06
 490400      1.62e-02    1.16e-02      1.90e-04    9.36e-05      5.89e-03    4.21e-03    6.6e-06
 490500      1.15e-02    2.47e-02      2.15e-04    2.24e-04      4.19e-03    8.99e-03    6.6e-06
 490600      3.04e-02    9.33e-03      2.43e-04    3.00e-04      1.10e-02    3.38e-03    6.6e-06
 490700      2.72e-02    1.07e-02      3.13e-04    2.82e-04      9.90e-03    3.90e-03    6.6e-06
 490800      1.11e-02    3.28e-02      1.51e-04    5.25e-04      4.02e-03    1.19e-02    6.6e-06
 490900      1.55e-02    2.17e-02      2.79e-04    2.83e-04      5.64e-03    7.90e-03    6.6e-06
 491000      2.59e-02    4.25e-02      7.92e-05    5.51e-04      9.44e-03    1.55e-02    6.6e-06
 491100      7.70e-03    2.95e-02      1.01e-05    3.49e-04      2.80e-03    1.07e-02    6.6e-06
 491200      1.37e-02    1.16e-02      2.50e-04    1.84e-04      5.00e-03    4.20e-03    6.6e-06
 491300      6.79e-03    7.78e-03      2.01e-04    2.02e-04      2.46e-03    2.82e-03    6.6e-06
 491400      2.57e-02    9.73e-03      1.23e-04    8.97e-05      9.34e-03    3.54e-03    6.6e-06
 491500      1.24e-02    1.11e-02      6.77e-05    5.01e-05      4.51e-03    4.05e-03    6.6e-06
 491600      1.09e-02    3.55e-02      2.76e-05    3.44e-04      3.98e-03    1.29e-02    6.6e-06
 491700      8.87e-03    1.10e-02      1.98e-04    2.57e-04      3.22e-03    4.01e-03    6.6e-06
 491800      1.06e-02    8.64e-03      3.60e-05    4.22e-05      3.85e-03    3.14e-03    6.6e-06
 491900      6.95e-03    1.10e-02      2.21e-04    2.26e-04      2.52e-03    4.01e-03    6.6e-06
 492000      1.62e-02    8.56e-03      1.89e-04    4.66e-04      5.89e-03    3.09e-03    6.6e-06
 492100      1.87e-02    2.11e-02      9.48e-05    1.06e-04      6.81e-03    7.66e-03    6.6e-06
 492200      9.65e-03    2.53e-02      2.54e-04    3.33e-04      3.50e-03    9.21e-03    6.6e-06
 492300      1.44e-02    3.87e-02      3.66e-04    3.07e-04      5.22e-03    1.41e-02    6.6e-06
 492400      1.67e-02    2.21e-02      2.92e-04    2.39e-04      6.05e-03    8.03e-03    6.6e-06
 492500      1.61e-02    1.22e-02      3.61e-04    3.97e-04      5.86e-03    4.43e-03    6.6e-06
 492600      1.43e-02    3.99e-02      2.01e-04    3.59e-04      5.21e-03    1.45e-02    6.6e-06
 492700      1.87e-02    1.65e-02      3.21e-04    2.51e-04      6.80e-03    6.00e-03    6.6e-06
 492800      1.63e-02    2.84e-02      1.02e-04    1.45e-04      5.94e-03    1.03e-02    6.6e-06
 492900      2.84e-02    1.13e-02      1.25e-04    7.19e-05      1.03e-02    4.11e-03    6.6e-06
 493000      1.09e-02    8.21e-03      1.82e-04    1.91e-04      3.97e-03    2.98e-03    6.6e-06
 493100      1.40e-02    1.94e-02      2.27e-04    2.03e-04      5.08e-03    7.04e-03    6.6e-06
 493200      1.50e-02    1.22e-02      3.83e-04    4.83e-04      5.44e-03    4.40e-03    6.6e-06
 493300      2.40e-02    1.15e-02      3.29e-04    1.51e-04      8.73e-03    4.19e-03    6.6e-06
 493400      1.12e-02    1.01e-02      2.27e-04    2.49e-04      4.08e-03    3.68e-03    6.6e-06
 493500      1.07e-02    9.22e-03      2.24e-04    2.47e-04      3.87e-03    3.35e-03    6.6e-06
 493600      1.20e-02    1.42e-02      1.31e-04    8.56e-05      4.35e-03    5.18e-03    6.6e-06
 493700      7.96e-03    1.97e-02      1.40e-04    1.97e-04      2.89e-03    7.16e-03    6.6e-06
 493800      9.12e-03    8.19e-03      8.45e-05    1.11e-04      3.32e-03    2.98e-03    6.6e-06
 493900      1.85e-02    1.11e-02      4.55e-04    2.19e-04      6.73e-03    4.02e-03    6.6e-06
 494000      1.23e-02    1.23e-02      3.43e-05    6.60e-05      4.47e-03    4.48e-03    6.6e-06
 494100      1.44e-02    4.15e-02      3.71e-04    3.56e-04      5.23e-03    1.51e-02    6.6e-06
 494200      1.50e-02    3.23e-02      5.76e-05    3.33e-04      5.45e-03    1.17e-02    6.6e-06
 494300      9.67e-03    9.84e-03      4.14e-04    3.92e-04      3.50e-03    3.56e-03    6.6e-06
 494400      8.34e-03    3.66e-02      3.01e-05    5.05e-04      3.03e-03    1.33e-02    6.6e-06
 494500      1.55e-02    7.62e-03      1.27e-04    5.92e-05      5.64e-03    2.77e-03    6.6e-06
 494600      1.44e-02    9.09e-03      3.84e-04    4.00e-04      5.21e-03    3.29e-03    6.6e-06
 494700      1.65e-02    1.20e-02      4.21e-04    3.20e-04      5.98e-03    4.35e-03    6.6e-06
 494800      9.00e-03    4.57e-02      3.02e-04    4.66e-04      3.26e-03    1.66e-02    6.6e-06
 494900      2.20e-02    1.06e-02      4.24e-04    5.45e-04      8.00e-03    3.83e-03    6.6e-06
 495000      1.48e-02    9.74e-03      2.98e-04    2.94e-04      5.48e-03    3.61e-03    6.2e-06
 495100      9.24e-03    3.86e-02      1.90e-04    7.09e-04      3.43e-03    1.43e-02    6.2e-06
 495200      1.88e-02    2.38e-02      1.74e-04    2.20e-04      6.99e-03    8.86e-03    6.2e-06
 495300      1.13e-02    2.56e-02      2.06e-04    1.78e-04      4.20e-03    9.52e-03    6.2e-06
 495400      1.67e-02    8.53e-03      3.98e-04    5.37e-04      6.18e-03    3.13e-03    6.2e-06
 495500      1.26e-02    8.74e-03      1.56e-04    4.26e-05      4.67e-03    3.25e-03    6.2e-06
 495600      1.81e-02    8.49e-03      1.96e-04    3.88e-05      6.72e-03    3.16e-03    6.2e-06
 495700      1.92e-02    1.02e-02      3.54e-04    1.67e-04      7.13e-03    3.78e-03    6.2e-06
 495800      9.34e-03    9.33e-03      4.97e-04    5.24e-04      3.44e-03    3.44e-03    6.2e-06
 495900      6.33e-03    7.56e-03      2.13e-04    2.42e-04      2.35e-03    2.80e-03    6.2e-06
 496000      1.39e-02    1.02e-02      1.73e-04    1.58e-04      5.18e-03    3.77e-03    6.2e-06
 496100      1.33e-02    1.15e-02      4.17e-04    2.50e-04      4.92e-03    4.27e-03    6.2e-06
 496200      1.11e-02    1.11e-02      2.12e-05    5.44e-05      4.14e-03    4.11e-03    6.2e-06
 496300      1.69e-02    8.50e-03      7.76e-04    5.43e-04      6.26e-03    3.12e-03    6.2e-06
 496400      2.53e-02    8.96e-03      1.42e-04    1.64e-04      9.41e-03    3.33e-03    6.2e-06
 496500      7.87e-03    1.12e-02      4.37e-05    6.40e-05      2.93e-03    4.18e-03    6.2e-06
 496600      1.11e-02    1.10e-02      5.53e-05    5.81e-05      4.13e-03    4.09e-03    6.2e-06
 496700      9.52e-03    1.09e-02      8.46e-05    1.36e-04      3.54e-03    4.05e-03    6.2e-06
 496800      1.30e-02    1.31e-02      4.60e-04    4.64e-04      4.80e-03    4.85e-03    6.2e-06
 496900      1.43e-02    7.32e-03      3.43e-04    4.88e-04      5.30e-03    2.68e-03    6.2e-06
 497000      2.14e-02    1.31e-02      9.08e-05    1.17e-04      7.94e-03    4.88e-03    6.2e-06
 497100      1.18e-02    3.20e-02      9.06e-05    6.65e-04      4.40e-03    1.19e-02    6.2e-06
 497200      8.05e-03    1.08e-02      1.34e-04    1.37e-04      2.99e-03    4.00e-03    6.2e-06
 497300      1.47e-02    1.29e-02      2.76e-04    3.39e-04      5.47e-03    4.79e-03    6.2e-06
 497400      1.50e-02    1.20e-02      2.06e-04    1.45e-04      5.59e-03    4.48e-03    6.2e-06
 497500      1.07e-02    2.28e-02      9.30e-05    1.25e-04      3.98e-03    8.46e-03    6.2e-06
 497600      2.66e-02    7.64e-03      4.95e-05    5.40e-05      9.89e-03    2.84e-03    6.2e-06
 497700      1.23e-02    1.07e-02      2.82e-05    4.56e-05      4.57e-03    3.97e-03    6.2e-06
 497800      9.95e-03    2.12e-02      1.85e-05    1.06e-04      3.70e-03    7.88e-03    6.2e-06
 497900      2.83e-02    1.10e-02      1.06e-03    9.03e-04      1.05e-02    4.02e-03    6.2e-06
 498000      9.95e-03    2.71e-02      2.47e-04    3.72e-04      3.69e-03    1.01e-02    6.2e-06
 498100      1.16e-02    9.02e-03      1.49e-04    1.57e-04      4.31e-03    3.35e-03    6.2e-06
 498200      2.00e-02    3.07e-02      1.83e-04    5.99e-04      7.44e-03    1.14e-02    6.2e-06
 498300      1.52e-02    1.14e-02      2.30e-04    1.67e-04      5.64e-03    4.26e-03    6.2e-06
 498400      1.18e-02    1.28e-02      2.09e-04    2.07e-04      4.38e-03    4.77e-03    6.2e-06
 498500      1.73e-02    1.17e-02      7.44e-05    1.56e-04      6.42e-03    4.33e-03    6.2e-06
 498600      3.52e-02    1.05e-02      1.63e-04    5.64e-05      1.31e-02    3.92e-03    6.2e-06
 498700      8.04e-03    9.32e-03      3.43e-04    3.45e-04      2.97e-03    3.45e-03    6.2e-06
 498800      2.20e-02    2.09e-02      1.91e-04    1.95e-04      8.17e-03    7.79e-03    6.2e-06
 498900      6.97e-03    8.91e-03      1.78e-04    1.74e-04      2.59e-03    3.31e-03    6.2e-06
 499000      1.24e-02    2.28e-02      5.39e-04    5.27e-04      4.58e-03    8.47e-03    6.2e-06
 499100      1.18e-02    1.24e-02      2.40e-04    7.07e-05      4.39e-03    4.61e-03    6.2e-06
 499200      4.04e-02    2.39e-02      2.67e-04    3.53e-04      1.50e-02    8.88e-03    6.2e-06
 499300      2.95e-02    1.85e-02      2.49e-04    1.26e-04      1.10e-02    6.89e-03    6.2e-06
 499400      9.73e-03    1.25e-02      3.09e-04    2.06e-04      3.61e-03    4.63e-03    6.2e-06
 499500      1.04e-02    8.22e-03      7.01e-04    7.20e-04      3.82e-03    2.99e-03    6.2e-06
 499600      2.66e-02    3.82e-02      4.22e-04    2.85e-04      9.87e-03    1.42e-02    6.2e-06
 499700      2.42e-02    1.34e-02      1.04e-04    1.88e-04      8.98e-03    4.97e-03    6.2e-06
 499800      1.13e-02    1.14e-02      3.74e-04    4.33e-04      4.21e-03    4.22e-03    6.2e-06
 499900      1.74e-02    1.07e-02      1.91e-04    1.04e-04      6.45e-03    3.98e-03    6.2e-06
 500000      4.37e-02    8.67e-03      4.80e-04    3.83e-04      1.66e-02    3.28e-03    5.9e-06
 500100      2.19e-02    1.07e-02      3.41e-04    2.09e-04      8.32e-03    4.06e-03    5.9e-06
 500200      7.37e-03    1.13e-02      2.91e-05    4.42e-05      2.80e-03    4.29e-03    5.9e-06
 500300      1.18e-02    1.14e-02      3.30e-04    2.19e-04      4.46e-03    4.32e-03    5.9e-06
 500400      1.06e-02    1.17e-02      1.73e-04    1.51e-04      4.03e-03    4.46e-03    5.9e-06
 500500      8.29e-03    2.35e-02      4.10e-04    4.12e-04      3.13e-03    8.91e-03    5.9e-06
 500600      7.74e-03    2.78e-02      2.50e-04    3.03e-04      2.93e-03    1.05e-02    5.9e-06
 500700      1.80e-02    1.10e-02      1.35e-04    1.12e-04      6.84e-03    4.20e-03    5.9e-06
 500800      1.47e-02    1.04e-02      1.88e-04    1.56e-04      5.60e-03    3.94e-03    5.9e-06
 500900      1.18e-02    1.11e-02      2.45e-04    1.94e-04      4.49e-03    4.22e-03    5.9e-06
 501000      9.07e-03    1.38e-02      1.61e-04    2.26e-04      3.44e-03    5.23e-03    5.9e-06
 501100      1.59e-02    1.27e-02      6.17e-04    6.20e-04      5.99e-03    4.79e-03    5.9e-06
 501200      9.77e-03    3.74e-02      7.91e-05    4.03e-04      3.71e-03    1.42e-02    5.9e-06
 501300      1.32e-02    1.04e-02      2.88e-04    2.03e-04      5.01e-03    3.94e-03    5.9e-06
 501400      2.08e-02    3.06e-02      3.23e-04    2.35e-04      7.92e-03    1.16e-02    5.9e-06
 501500      1.41e-02    9.54e-03      1.77e-04    1.64e-04      5.35e-03    3.63e-03    5.9e-06
 501600      1.06e-02    3.77e-02      3.35e-04    2.31e-04      4.01e-03    1.43e-02    5.9e-06
 501700      8.06e-03    2.29e-02      3.15e-05    2.08e-04      3.06e-03    8.70e-03    5.9e-06
 501800      1.18e-02    1.10e-02      1.02e-04    6.54e-05      4.49e-03    4.20e-03    5.9e-06
 501900      2.30e-02    8.28e-03      4.00e-04    6.46e-05      8.74e-03    3.15e-03    5.9e-06
 502000      1.12e-02    3.54e-02      4.83e-04    3.91e-04      4.23e-03    1.35e-02    5.9e-06
 502100      1.90e-02    2.21e-02      9.97e-04    7.56e-04      7.15e-03    8.38e-03    5.9e-06
 502200      1.19e-02    8.97e-03      5.42e-04    5.48e-04      4.48e-03    3.37e-03    5.9e-06
 502300      9.51e-03    1.09e-02      1.10e-04    1.33e-04      3.61e-03    4.13e-03    5.9e-06
 502400      1.17e-02    7.75e-03      6.48e-04    5.67e-04      4.41e-03    2.90e-03    5.9e-06
 502500      7.82e-03    1.12e-02      3.07e-04    3.47e-04      2.96e-03    4.25e-03    5.9e-06
 502600      1.12e-02    9.16e-03      3.00e-04    2.80e-04      4.23e-03    3.47e-03    5.9e-06
 502700      1.06e-02    3.45e-02      2.69e-04    2.54e-04      4.03e-03    1.31e-02    5.9e-06
 502800      1.75e-02    2.38e-02      6.02e-05    1.64e-04      6.65e-03    9.03e-03    5.9e-06
 502900      8.25e-03    1.09e-02      1.98e-04    1.80e-04      3.13e-03    4.12e-03    5.9e-06
 503000      9.53e-03    1.21e-02      4.39e-04    3.81e-04      3.60e-03    4.60e-03    5.9e-06
 503100      1.77e-02    2.02e-02      7.43e-04    5.98e-04      6.70e-03    7.66e-03    5.9e-06
 503200      9.70e-03    1.21e-02      6.84e-05    1.14e-04      3.69e-03    4.61e-03    5.9e-06
 503300      2.03e-02    6.83e-03      1.10e-04    1.40e-04      7.73e-03    2.59e-03    5.9e-06
 503400      2.09e-02    2.23e-02      1.49e-04    1.64e-04      7.96e-03    8.47e-03    5.9e-06
 503500      1.71e-02    7.33e-03      5.62e-04    4.14e-04      6.47e-03    2.76e-03    5.9e-06
 503600      7.36e-03    1.11e-02      4.77e-04    4.86e-04      2.76e-03    4.20e-03    5.9e-06
